Modelo,Clase,FPR,TPR,Threshold,AUC
Logistic Regression,Anxiety_Stress,0.31469440832249673,0.9959382615759546,0.009951093358000975,0.9490576661219324
Logistic Regression,Anxiety_Stress,0.31469440832249673,0.9967506092607636,0.009910056091609899,0.9490576661219324
Logistic Regression,Anxiety_Stress,0.31859557867360205,0.9967506092607636,0.009167142481469194,0.9490576661219324
Logistic Regression,Anxiety_Stress,0.31859557867360205,0.9975629569455727,0.008783427996262503,0.9490576661219324
Logistic Regression,Anxiety_Stress,0.33550065019505854,0.9975629569455727,0.007388643173537574,0.9490576661219324
Logistic Regression,Anxiety_Stress,0.33550065019505854,0.9983753046303818,0.0073600205764257935,0.9490576661219324
Logistic Regression,Anxiety_Stress,0.3550065019505852,0.9983753046303818,0.0053071036221660345,0.9490576661219324
Logistic Regression,Anxiety_Stress,0.3550065019505852,0.9991876523151909,0.005233949052945648,0.9490576661219324
Logistic Regression,Anxiety_Stress,0.5136540962288687,0.9991876523151909,0.0003014770419185317,0.9490576661219324
Logistic Regression,Anxiety_Stress,0.5136540962288687,1.0,0.00028124215954993654,0.9490576661219324
Logistic Regression,Anxiety_Stress,1.0,1.0,2.4944286704610516e-13,0.9490576661219324
Logistic Regression,Burnout,0.0,0.0,inf,0.9898774332368082
Logistic Regression,Burnout,0.0,0.004464285714285714,0.9997835443803954,0.9898774332368082
Logistic Regression,Burnout,0.0,0.09375,0.9932996009222739,0.9898774332368082
Logistic Regression,Burnout,0.0005630630630630631,0.09375,0.9932949172253634,0.9898774332368082
Logistic Regression,Burnout,0.0005630630630630631,0.12946428571428573,0.9909119710225179,0.9898774332368082
Logistic Regression,Burnout,0.0011261261261261261,0.12946428571428573,0.9894029093575756,0.9898774332368082
Logistic Regression,Burnout,0.0011261261261261261,0.3080357142857143,0.9605193267327381,0.9898774332368082
Logistic Regression,Burnout,0.0016891891891891893,0.3080357142857143,0.9595548055907708,0.9898774332368082
Logistic Regression,Burnout,0.0016891891891891893,0.44642857142857145,0.910095486788553,0.9898774332368082
Logistic Regression,Burnout,0.0022522522522522522,0.44642857142857145,0.9096634516134976,0.9898774332368082
Logistic Regression,Burnout,0.0022522522522522522,0.45089285714285715,0.9083698884323441,0.9898774332368082
Logistic Regression,Burnout,0.002815315315315315,0.45089285714285715,0.9048790350661851,0.9898774332368082
Logistic Regression,Burnout,0.002815315315315315,0.4732142857142857,0.8962936296680406,0.9898774332368082
Logistic Regression,Burnout,0.0033783783783783786,0.4732142857142857,0.8913812326987864,0.9898774332368082
Logistic Regression,Burnout,0.0033783783783783786,0.48660714285714285,0.890098626823989,0.9898774332368082
Logistic Regression,Burnout,0.003941441441441441,0.48660714285714285,0.8877484622427668,0.9898774332368082
Logistic Regression,Burnout,0.003941441441441441,0.5044642857142857,0.8793545370160137,0.9898774332368082
Logistic Regression,Burnout,0.0045045045045045045,0.5044642857142857,0.875263832415402,0.9898774332368082
Logistic Regression,Burnout,0.0045045045045045045,0.5178571428571429,0.8719556488843196,0.9898774332368082
Logistic Regression,Burnout,0.005067567567567568,0.5178571428571429,0.8678346367599044,0.9898774332368082
Logistic Regression,Burnout,0.005067567567567568,0.5446428571428571,0.8589853174457398,0.9898774332368082
Logistic Regression,Burnout,0.00563063063063063,0.5446428571428571,0.85518105800281,0.9898774332368082
Logistic Regression,Burnout,0.00563063063063063,0.5625,0.8372034425224151,0.9898774332368082
Logistic Regression,Burnout,0.006193693693693694,0.5625,0.8359020397062468,0.9898774332368082
Logistic Regression,Burnout,0.006193693693693694,0.5803571428571429,0.8228793866535975,0.9898774332368082
Logistic Regression,Burnout,0.006756756756756757,0.5803571428571429,0.8216112994809287,0.9898774332368082
Logistic Regression,Burnout,0.006756756756756757,0.6116071428571429,0.7969305635584467,0.9898774332368082
Logistic Regression,Burnout,0.00731981981981982,0.6116071428571429,0.7911524926643339,0.9898774332368082
Logistic Regression,Burnout,0.00731981981981982,0.6294642857142857,0.768063129235411,0.9898774332368082
Logistic Regression,Burnout,0.007882882882882882,0.6294642857142857,0.7653020680349254,0.9898774332368082
Logistic Regression,Burnout,0.007882882882882882,0.6339285714285714,0.7548804815208117,0.9898774332368082
Logistic Regression,Burnout,0.008445945945945946,0.6339285714285714,0.7527482692803924,0.9898774332368082
Logistic Regression,Burnout,0.008445945945945946,0.65625,0.7125448834156078,0.9898774332368082
Logistic Regression,Burnout,0.009009009009009009,0.65625,0.7051186408367875,0.9898774332368082
Logistic Regression,Burnout,0.009009009009009009,0.6651785714285714,0.6950966193298195,0.9898774332368082
Logistic Regression,Burnout,0.009572072072072071,0.6651785714285714,0.6939501997481013,0.9898774332368082
Logistic Regression,Burnout,0.009572072072072071,0.6964285714285714,0.6567318997835492,0.9898774332368082
Logistic Regression,Burnout,0.010135135135135136,0.6964285714285714,0.6547841942046244,0.9898774332368082
Logistic Regression,Burnout,0.010135135135135136,0.7008928571428571,0.6373416281953908,0.9898774332368082
Logistic Regression,Burnout,0.010698198198198198,0.7008928571428571,0.6352246596231449,0.9898774332368082
Logistic Regression,Burnout,0.010698198198198198,0.7098214285714286,0.6305855752080939,0.9898774332368082
Logistic Regression,Burnout,0.01126126126126126,0.7098214285714286,0.6280926651972472,0.9898774332368082
Logistic Regression,Burnout,0.01126126126126126,0.7142857142857143,0.6119624696816619,0.9898774332368082
Logistic Regression,Burnout,0.012387387387387387,0.7142857142857143,0.6085583980217163,0.9898774332368082
Logistic Regression,Burnout,0.012387387387387387,0.71875,0.5988385781447695,0.9898774332368082
Logistic Regression,Burnout,0.01295045045045045,0.71875,0.597934450986572,0.9898774332368082
Logistic Regression,Burnout,0.01295045045045045,0.7366071428571429,0.5443625207118465,0.9898774332368082
Logistic Regression,Burnout,0.014076576576576577,0.7366071428571429,0.5314528736976485,0.9898774332368082
Logistic Regression,Burnout,0.014076576576576577,0.7410714285714286,0.5163209270549858,0.9898774332368082
Logistic Regression,Burnout,0.01463963963963964,0.7410714285714286,0.5126958743420557,0.9898774332368082
Logistic Regression,Burnout,0.01463963963963964,0.7455357142857143,0.5049143499761062,0.9898774332368082
Logistic Regression,Burnout,0.015765765765765764,0.7455357142857143,0.49560250091150965,0.9898774332368082
Logistic Regression,Burnout,0.015765765765765764,0.75,0.4834595621146456,0.9898774332368082
Logistic Regression,Burnout,0.017454954954954954,0.75,0.44901267795222943,0.9898774332368082
Logistic Regression,Burnout,0.017454954954954954,0.7678571428571429,0.4207579877319586,0.9898774332368082
Logistic Regression,Burnout,0.018018018018018018,0.7678571428571429,0.416689409343777,0.9898774332368082
Logistic Regression,Burnout,0.018018018018018018,0.7767857142857143,0.41199644258461765,0.9898774332368082
Logistic Regression,Burnout,0.018581081081081082,0.7767857142857143,0.3874630085264291,0.9898774332368082
Logistic Regression,Burnout,0.018581081081081082,0.7857142857142857,0.3792525546908899,0.9898774332368082
Logistic Regression,Burnout,0.019144144144144143,0.7857142857142857,0.3781903499820383,0.9898774332368082
Logistic Regression,Burnout,0.019144144144144143,0.7901785714285714,0.37567875987843913,0.9898774332368082
Logistic Regression,Burnout,0.019707207207207207,0.7901785714285714,0.3750578381977644,0.9898774332368082
Logistic Regression,Burnout,0.019707207207207207,0.7991071428571429,0.36460936948013223,0.9898774332368082
Logistic Regression,Burnout,0.02027027027027027,0.7991071428571429,0.3620516103717979,0.9898774332368082
Logistic Regression,Burnout,0.02027027027027027,0.8125,0.35259091435397855,0.9898774332368082
Logistic Regression,Burnout,0.020833333333333332,0.8125,0.3421187801553997,0.9898774332368082
Logistic Regression,Burnout,0.020833333333333332,0.8169642857142857,0.34107318643354334,0.9898774332368082
Logistic Regression,Burnout,0.021396396396396396,0.8169642857142857,0.3408745104213753,0.9898774332368082
Logistic Regression,Burnout,0.021396396396396396,0.8258928571428571,0.33092120079931575,0.9898774332368082
Logistic Regression,Burnout,0.02195945945945946,0.8258928571428571,0.32546203751571134,0.9898774332368082
Logistic Regression,Burnout,0.02195945945945946,0.8303571428571429,0.31362388855113793,0.9898774332368082
Logistic Regression,Burnout,0.02252252252252252,0.8303571428571429,0.30532943255244566,0.9898774332368082
Logistic Regression,Burnout,0.02252252252252252,0.8616071428571429,0.25455530802312115,0.9898774332368082
Logistic Regression,Burnout,0.023085585585585586,0.8616071428571429,0.24824192655488456,0.9898774332368082
Logistic Regression,Burnout,0.023085585585585586,0.8660714285714286,0.24219383473793085,0.9898774332368082
Logistic Regression,Burnout,0.02533783783783784,0.8660714285714286,0.2210601312694055,0.9898774332368082
Logistic Regression,Burnout,0.02533783783783784,0.8705357142857143,0.21656582602697835,0.9898774332368082
Logistic Regression,Burnout,0.0259009009009009,0.8705357142857143,0.21650609653224842,0.9898774332368082
Logistic Regression,Burnout,0.0259009009009009,0.9017857142857143,0.18527011285109066,0.9898774332368082
Logistic Regression,Burnout,0.026463963963963964,0.9017857142857143,0.18405910166326245,0.9898774332368082
Logistic Regression,Burnout,0.026463963963963964,0.9107142857142857,0.17578641873089548,0.9898774332368082
Logistic Regression,Burnout,0.028153153153153154,0.9107142857142857,0.15779037715572403,0.9898774332368082
Logistic Regression,Burnout,0.028153153153153154,0.9151785714285714,0.1501153373568807,0.9898774332368082
Logistic Regression,Burnout,0.02927927927927928,0.9151785714285714,0.1486951117072588,0.9898774332368082
Logistic Regression,Burnout,0.02927927927927928,0.9196428571428571,0.14817191001487098,0.9898774332368082
Logistic Regression,Burnout,0.030405405405405407,0.9196428571428571,0.1470073803067469,0.9898774332368082
Logistic Regression,Burnout,0.030405405405405407,0.9241071428571429,0.14356954979912306,0.9898774332368082
Logistic Regression,Burnout,0.030968468468468468,0.9241071428571429,0.13771577755906683,0.9898774332368082
Logistic Regression,Burnout,0.030968468468468468,0.9285714285714286,0.13700161014217932,0.9898774332368082
Logistic Regression,Burnout,0.03209459459459459,0.9285714285714286,0.1351540725698637,0.9898774332368082
Logistic Regression,Burnout,0.03209459459459459,0.9330357142857143,0.1318337996296686,0.9898774332368082
Logistic Regression,Burnout,0.033783783783783786,0.9330357142857143,0.12396832077558141,0.9898774332368082
Logistic Regression,Burnout,0.033783783783783786,0.9375,0.12076991660867938,0.9898774332368082
Logistic Regression,Burnout,0.0365990990990991,0.9375,0.1103337437971712,0.9898774332368082
Logistic Regression,Burnout,0.0365990990990991,0.9553571428571429,0.10083222740046754,0.9898774332368082
Logistic Regression,Burnout,0.03885135135135135,0.9553571428571429,0.08792643625002448,0.9898774332368082
Logistic Regression,Burnout,0.03885135135135135,0.9598214285714286,0.08714081218070534,0.9898774332368082
Logistic Regression,Burnout,0.04054054054054054,0.9598214285714286,0.08103088291780385,0.9898774332368082
Logistic Regression,Burnout,0.04054054054054054,0.9642857142857143,0.07929541579089068,0.9898774332368082
Logistic Regression,Burnout,0.04110360360360361,0.9642857142857143,0.07870462300157037,0.9898774332368082
Logistic Regression,Burnout,0.04110360360360361,0.96875,0.0753847518335195,0.9898774332368082
Logistic Regression,Burnout,0.04842342342342342,0.96875,0.05438908687424398,0.9898774332368082
Logistic Regression,Burnout,0.04842342342342342,0.9732142857142857,0.05277955705273858,0.9898774332368082
Logistic Regression,Burnout,0.05067567567567568,0.9732142857142857,0.0493012497125277,0.9898774332368082
Logistic Regression,Burnout,0.05067567567567568,0.9776785714285714,0.0439249121971775,0.9898774332368082
Logistic Regression,Burnout,0.05912162162162162,0.9776785714285714,0.02686298648223333,0.9898774332368082
Logistic Regression,Burnout,0.05912162162162162,0.9866071428571429,0.025411640227973768,0.9898774332368082
Logistic Regression,Burnout,0.060810810810810814,0.9866071428571429,0.024240390995895415,0.9898774332368082
Logistic Regression,Burnout,0.060810810810810814,0.9910714285714286,0.023507615437435018,0.9898774332368082
Logistic Regression,Burnout,0.06981981981981981,0.9910714285714286,0.017887911050321708,0.9898774332368082
Logistic Regression,Burnout,0.06981981981981981,0.9955357142857143,0.01725373219304353,0.9898774332368082
Logistic Regression,Burnout,0.08108108108108109,0.9955357142857143,0.012005071521228216,0.9898774332368082
Logistic Regression,Burnout,0.08108108108108109,1.0,0.011340106550461125,0.9898774332368082
Logistic Regression,Burnout,1.0,1.0,1.850944284155647e-15,0.9898774332368082
Logistic Regression,Mood,0.0,0.0,inf,0.9491183599157339
Logistic Regression,Mood,0.0,0.002652519893899204,0.9998254564094504,0.9491183599157339
Logistic Regression,Mood,0.0,0.4403183023872679,0.9417999211782475,0.9491183599157339
Logistic Regression,Mood,0.0006161429451632779,0.4403183023872679,0.9402907142098372,0.9491183599157339
Logistic Regression,Mood,0.0006161429451632779,0.4986737400530504,0.9125851406881633,0.9491183599157339
Logistic Regression,Mood,0.0012322858903265558,0.4986737400530504,0.9125407316628542,0.9491183599157339
Logistic Regression,Mood,0.0012322858903265558,0.5145888594164456,0.9054713810532046,0.9491183599157339
Logistic Regression,Mood,0.0018484288354898336,0.5145888594164456,0.904725645900241,0.9491183599157339
Logistic Regression,Mood,0.0018484288354898336,0.5358090185676393,0.8954452389035471,0.9491183599157339
Logistic Regression,Mood,0.0024645717806531116,0.5358090185676393,0.8952293306463656,0.9491183599157339
Logistic Regression,Mood,0.0024645717806531116,0.5437665782493368,0.8916317740720496,0.9491183599157339
Logistic Regression,Mood,0.0030807147258163892,0.5437665782493368,0.8907875708463482,0.9491183599157339
Logistic Regression,Mood,0.0030807147258163892,0.5755968169761273,0.8769752878800013,0.9491183599157339
Logistic Regression,Mood,0.0036968576709796672,0.5755968169761273,0.8767301938286839,0.9491183599157339
Logistic Regression,Mood,0.0036968576709796672,0.5862068965517241,0.8723303970631539,0.9491183599157339
Logistic Regression,Mood,0.004313000616142945,0.5862068965517241,0.8717215448503469,0.9491183599157339
Logistic Regression,Mood,0.004313000616142945,0.6127320954907162,0.8592490222464227,0.9491183599157339
Logistic Regression,Mood,0.004929143561306223,0.6127320954907162,0.8555167742929038,0.9491183599157339
Logistic Regression,Mood,0.004929143561306223,0.6259946949602122,0.8436041661787735,0.9491183599157339
Logistic Regression,Mood,0.006777572396796057,0.6259946949602122,0.842544992378944,0.9491183599157339
Logistic Regression,Mood,0.006777572396796057,0.6392572944297082,0.8352379065760872,0.9491183599157339
Logistic Regression,Mood,0.0073937153419593345,0.6392572944297082,0.8280541892934683,0.9491183599157339
Logistic Regression,Mood,0.0073937153419593345,0.6445623342175066,0.8195478132161181,0.9491183599157339
Logistic Regression,Mood,0.008009858287122612,0.6445623342175066,0.8181175586321111,0.9491183599157339
Logistic Regression,Mood,0.008009858287122612,0.6551724137931034,0.8132091062774238,0.9491183599157339
Logistic Regression,Mood,0.00862600123228589,0.6551724137931034,0.8118225069182925,0.9491183599157339
Logistic Regression,Mood,0.00862600123228589,0.6657824933687002,0.8018151612608004,0.9491183599157339
Logistic Regression,Mood,0.009242144177449169,0.6657824933687002,0.7961994514284516,0.9491183599157339
Logistic Regression,Mood,0.009242144177449169,0.6684350132625995,0.7944476256492665,0.9491183599157339
